match_id,set_num,rally,removal_reason
Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,29,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,30,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,3,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,8,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,11,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,14,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,22,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,30,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,34,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,35,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,37,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,3,2,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,3,5,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,3,6,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,3,7,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,3,8,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,3,9,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,3,10,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,3,11,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,3,12,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,3,14,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,3,16,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,3,18,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,3,19,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,3,24,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,3,25,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,3,27,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,3,28,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,3,30,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,3,35,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,1,3,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,1,4,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,1,6,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,1,7,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,1,10,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,1,13,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,1,14,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,1,16,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,1,17,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,1,18,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,1,19,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,1,20,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,1,21,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,1,24,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,1,25,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,1,26,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,1,27,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,1,32,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,1,34,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,1,37,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,2,2,missing landing coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,2,3,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,2,5,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,2,6,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,2,7,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,2,9,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,2,11,fewer than 2 strokes | no getpoint_player on last stroke
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,2,12,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,2,15,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,2,16,fewer than 2 strokes
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,2,20,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,2,21,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,2,22,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,2,23,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,2,24,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,2,26,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,2,28,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,2,29,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,2,30,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,2,32,missing landing coordinates | missing player position coordinates
Ng_Ka_Long_Angus_Lee_Cheuk_Yiu_YONEX_Thailand_Open_2021_QuarterFinals,2,33,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,2,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,4,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,5,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,7,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,11,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,13,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,14,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,15,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,16,missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,17,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,19,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,22,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,23,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,25,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,26,missing landing coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,27,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,30,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,32,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,33,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,34,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,37,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,3,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,5,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,6,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,12,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,13,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,14,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,15,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,19,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,22,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,23,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,24,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,26,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,28,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,29,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,30,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,31,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,33,missing landing coordinates | missing player position coordinates
Pusarla_V._Sindhu_Pornpawee_Chochuwong_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,34,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,1,2,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,1,3,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,1,4,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,1,5,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,1,6,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,1,7,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,1,8,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,1,10,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,1,11,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,1,12,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,1,14,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,1,15,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,1,18,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,1,19,missing landing coordinates | no getpoint_player on last stroke
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,1,20,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,1,21,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,1,22,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,1,23,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,1,24,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,1,26,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,1,28,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,1,29,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,1,30,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,1,31,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,1,32,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,2,4,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,2,5,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,2,7,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,2,8,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,2,9,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,2,11,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,2,14,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,2,15,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,2,17,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,2,21,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,2,22,missing landing coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,2,23,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,2,25,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,2,26,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,2,28,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,2,29,missing landing coordinates | missing player position coordinates
Ratchanok_Intanon_Pusarla_V._Sindhu_TOYOTA_THAILAND_OPEN_2021_QuarterFinals,2,30,missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,1,2,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,1,4,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,1,5,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,1,7,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,1,8,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,1,9,missing landing coordinates | missing player position coordinates
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,1,10,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,1,11,missing landing coordinates | missing player position coordinates
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,1,12,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,1,13,missing landing coordinates
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,1,15,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,1,17,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,1,18,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,1,19,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,1,21,missing landing coordinates | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,1,22,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,1,27,missing landing coordinates | missing player position coordinates
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,1,28,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,1,29,fewer than 2 strokes | missing landing coordinates | missing player position coordinates | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,1,32,fewer than 2 strokes | no getpoint_player on last stroke
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,1,33,missing landing coordinates | missing player position coordinates
Viktor_AXELSEN _SHI_Yu_Qi_All_England_Open_2020_QuarterFinals,1,35,fewer than 2 strokes | no getpoint_player on last stroke
